Group Importance Sampling for Particle Filtering and MCMC,"  Bayesian methods and their implementations by means of sophisticated Monte Carlo techniques have become very popular in signal processing over the last years. Importance Sampling (IS) is a well-known Monte Carlo technique that approximates integrals involving a posterior distribution by means of weighted samples. In this work, we study the assignation of a single weighted sample which compresses the information contained in a population of weighted samples. Part of the theory that we present as Group Importance Sampling (GIS) has been employed implicitly in different works in the literature. The provided analysis yields several theoretical and practical consequences. For instance, we discuss the application of GIS into the Sequential Importance Resampling framework and show that Independent Multiple Try Metropolis schemes can be interpreted as a standard Metropolis-Hastings algorithm, following the GIS approach. We also introduce two novel Markov Chain Monte Carlo (MCMC) techniques based on GIS. The first one, named Group Metropolis Sampling method, produces a Markov chain of sets of weighted samples. All these sets are then employed for obtaining a unique global estimator. The second one is the Distributed Particle Metropolis-Hastings technique, where different parallel particle filters are jointly used to drive an MCMC algorithm. Different resampled trajectories are compared and then tested with a proper acceptance probability. The novel schemes are tested in different numerical experiments such as learning the hyperparameters of Gaussian Processes, two localization problems in a wireless sensor network (with synthetic and real data) and the tracking of vegetation parameters given satellite observations, where they are compared with several benchmark Monte Carlo techniques. Three illustrative Matlab demos are also provided. "
Double Temporal Sparsity Based Accelerated Reconstruction in Compressed Sensing fMRI,"A number of reconstruction methods have been proposed recently for accelerated functional Magnetic Resonance Imaging (fMRI) data collection. However, existing methods suffer with the challenge of greater artifacts at high acceleration factors. This paper addresses the issue of accelerating fMRI collection via undersampled k-space measurements combined with the proposed Double Temporal Sparsity based Reconstruction (DTSR) method with the l1 -l1 norm constraint. The robustness of the proposed DTSR method has been thoroughly evaluated both at the subject level and at the group level on real fMRI data. Results are presented at various acceleration factors. Quantitative analysis in terms of Peak Signal-to-Noise Ratio (PSNR) and other metrics, and qualitative analysis in terms of reproducibility of brain Resting State Networks (RSNs) demonstrate that the proposed method is accurate and robust. In addition, the proposed DTSR method preserves brain networks that are important for studying fMRI data. Compared to the existing accelerated fMRI reconstruction methods, the DTSR method shows promising potential with an improvement of 10-12dB in PSNR with acceleration factors upto 3.5. Simulation results on real data demonstrate that DTSR method can be used to acquire accelerated fMRI with accurate detection of RSNs."
A continuum model for distributions of dislocations incorporating short-range interactions,"  Dislocations are the main carriers of the permanent deformation of crystals. For simulations of engineering applications, continuum models where material microstructures are represented by continuous density distributions of dislocations are preferred. It is challenging to capture in the continuum model the short-range dislocation interactions, which vanish after the standard averaging procedure from discrete dislocation models. In this study, we consider systems of parallel straight dislocation walls and develop continuum descriptions for the short-range interactions of dislocations by using asymptotic analysis. The obtained continuum short-range interaction formulas are incorporated in the continuum model for dislocation dynamics based on a pair of dislocation density potential functions that represent continuous distributions of dislocations. This derived continuum model is able to describe the anisotropic dislocation interaction and motion. Mathematically, these short-range interaction terms ensure strong stability property of the continuum model that is possessed by the discrete dislocation dynamics model. The derived continuum model is validated by comparisons with the discrete dislocation dynamical simulation results. "
Phase transition and power-law coarsening in Ising-doped voter model,"We examine an opinion formation model, which is a mixture of Voter and Ising agents. Numerical simulations show that even a very small fraction ($\sim 1\%$) of the Ising agents drastically changes the behaviour of the Voter model. The Voter agents act as a medium, which correlates sparsely dispersed Ising agents, and the resulting ferromagnetic ordering persists up to a certain temperature. Upon addition of the Ising agents, a logarithmically slow coarsening of the Voter model ($d=2$), or its active steady state ($d=3$), change into an Ising-type power-law coarsening."
A probabilistic data-driven model for planar pushing,"This paper presents a data-driven approach to model planar pushing interaction to predict both the most likely outcome of a push and its expected variability. The learned models rely on a variation of Gaussian processes with input-dependent noise called Variational Heteroscedastic Gaussian processes (VHGP) that capture the mean and variance of a stochastic function. We show that we can learn accurate models that outperform analytical models after less than 100 samples and saturate in performance with less than 1000 samples. We validate the results against a collected dataset of repeated trajectories, and use the learned models to study questions such as the nature of the variability in pushing, and the validity of the quasi-static assumption."
Dual constant-flux energy cascades to both large scales and small scales,"In this paper, we present an overview of concepts and data concerning inverse cascades of excitation towards scales larger than the forcing scale in a variety of contexts, from two-dimensional fluids and wave turbulence, to geophysical flows in the presence of rotation and stratification. We briefly discuss the role of anisotropy in the occurrence and properties of such cascades. We then show that the cascade of some invariant, for example the total energy, may be transferred through nonlinear interactions to both the small scales and the large scales, with in each case a constant flux. This is in contrast to the classical picture, and we illustrate such a dual cascade in the context of atmospheric and oceanic observations, direct numerical simulations and modeling. We also show that this dual cascade of total energy can in fact be decomposed in some cases into separate cascades of the kinetic and potential energies, provided the Froude and Rossby numbers are small enough. In all cases, the potential energy flux remains small, of the order of 10% or less relative to the kinetic energy flux. Finally, we demonstrate that, in the small-scale inertial range, approximate equipartition between potential and kinetic modes is obtained, leading to an energy ratio close to one, with strong departure at large scales due to the dominant kinetic energy inverse cascade and piling-up at the lowest spatial frequency, and at small scales due to unbalanced dissipation processes, even though the Prandtl number is equal to one."
Worst-case Optimal Submodular Extensions for Marginal Estimation,"  Submodular extensions of an energy function can be used to efficiently compute approximate marginals via variational inference. The accuracy of the marginals depends crucially on the quality of the submodular extension. To identify the best possible extension, we show an equivalence between the submodular extensions of the energy and the objective functions of linear programming (LP) relaxations for the corresponding MAP estimation problem. This allows us to (i) establish the worst-case optimality of the submodular extension for Potts model used in the literature; (ii) identify the worst-case optimal submodular extension for the more general class of metric labeling; and (iii) efficiently compute the marginals for the widely used dense CRF model with the help of a recently proposed Gaussian filtering method. Using synthetic and real data, we show that our approach provides comparable upper bounds on the log-partition function to those obtained using tree-reweighted message passing (TRW) in cases where the latter is computationally feasible. Importantly, unlike TRW, our approach provides the first practical algorithm to compute an upper bound on the dense CRF model. "
Superconducting energy gap in $\rm Ba_{1-x}K_xBiO_3$: Temperature dependence,"The superconducting energy gap of $\rm Ba_{1-x}K_xBiO_3$ has been measured by tunneling. Despite the fact that the sample was macroscopically single phase with very sharp superconducting transition $T_c$ at 32~$K$, some of the measured tunnel junctions made by point contacts between silver tip and single crystal of $\rm Ba_{1-x}K_xBiO_3$ had lower transition at 20~$K$. Local variation of the potassium concentration as well as oxygen deficiency in $\rm Ba_{1-x}K_xBiO_3$ at the place where the point contact is made can account for the change of $T_c$. The conductance curves of the tunnel junctions reveal the BCS behavior with a small broadening of the superconducting-gap structure. A value of the energy gap scales with $T_c$. The reduced gap amounts to $2\Delta/kT_c = 4÷4.3$ indicating a medium coupling strength. Temperature dependence of the energy gap follows the BCS prediction."
Square functions and the Hamming cube: Duality,"For $1<p\leq 2$, any $n\geq 1$ and any $f:\{-1,1\}^{n} \to \mathbb{R}$, we obtain $(\mathbb{E} |\nabla f|^{p})^{1/p} \geq C(p)(\mathbb{E}|f|^{p} - |\mathbb{E}f|^{p})^{1/p}$ where $C(p)$ is the smallest positive zero of the confluent hypergeometric function ${}_{1}F_{1}(\frac{p}{2(1-p)}, \frac{1}{2}, \frac{x^{2}}{2})$. Our approach is based on a certain duality between the classical square function estimates on the Euclidean space and the gradient estimates on the Hamming cube."
A Special Homotopy Continuation Method For A Class of Polynomial Systems,"  A special homotopy continuation method, as a combination of the polyhedral homotopy and the linear product homotopy, is proposed for computing all the isolated solutions to a special class of polynomial systems. The root number bound of this method is between the total degree bound and the mixed volume bound and can be easily computed. The new algorithm has been implemented as a program called LPH using C++. Our experiments show its efficiency compared to the polyhedral or other homotopies on such systems. As an application, the algorithm can be used to find witness points on each connected component of a real variety. "
Arbitrage Opportunities in CDS Term Structure: Theory and Implications for OTC Derivatives,"Absence-of-Arbitrage (AoA) is the basic assumption underpinning derivatives pricing theory. As part of the OTC derivatives market, the CDS market not only provides a vehicle for participants to hedge and speculate on the default risks of corporate and sovereign entities, it also reveals important market-implied default-risk information concerning the counterparties with which financial institutions trade, and for which these financial institutions have to calculate various valuation adjustments (collectively referred to as XVA) as part of their pricing and risk management of OTC derivatives, to account for counterparty default risks. In this study, we derive No-arbitrage conditions for CDS term structures, first in a positive interest rate environment and then in an arbitrary one. Using an extensive CDS dataset which covers the 2007-09 financial crisis, we present a catalogue of 2,416 pairs of anomalous CDS contracts which violate the above conditions. Finally, we show in an example that such anomalies in the CDS term structure can lead to persistent arbitrage profits and to nonsensical default probabilities. The paper is a first systematic study on CDS-term-structure arbitrage providing model-free AoA conditions supported by ample empirical evidence."
Asymptotic behavior of metric spaces at infinity,  A new sequential approach to investigations of structure of metric spaces at infinity is proposed. Criteria for finiteness and boundedness of metric spaces at infinity are found. 
Decoupling feature extraction from policy learning: assessing benefits of state representation learning in goal based robotics,"  Scaling end-to-end reinforcement learning to control real robots from vision presents a series of challenges, in particular in terms of sample efficiency. Against end-to-end learning, state representation learning can help learn a compact, efficient and relevant representation of states that speeds up policy learning, reducing the number of samples needed, and that is easier to interpret. We evaluate several state representation learning methods on goal based robotics tasks and propose a new unsupervised model that stacks representations and combines strengths of several of these approaches. This method encodes all the relevant features, performs on par or better than end-to-end learning, and is robust to hyper-parameters change. "
$q-$difference equations concerning with $q-$gamma function,"  We consider a family of solutions of $q-$difference Riccati equation, and prove the meromorphic solutions of $q-$difference Riccati equation and corresponding second order $q-$difference equation are concerning with $q-$gamma function. The growth and value distribution of differences on solutions of $q-$difference Riccati equation are also investigated. "
Structural and Magnetic Phase Transitions in Chromium Nitride Thin Films Grown by RF Nitrogen Plasma Molecular Beam Epitaxy,"A magneto-structural phase transition is investigated in single crystal CrN thin films grown by rf plasma molecular beam epitaxy on MgO(001) substrates. While still within the vacuum environment following MBE growth, $\it in-situ$ low-temperature scanning tunneling microscopy, and $\it in-situ$ variable low-temperature reflection high energy electron diffraction are applied, revealing an atomically smooth and metallic CrN(001) surface, and an $\it in-plane$ structural transition from 1$\times$1 (primitive CrN unit cell) to $\mathrm{\sqrt{2}\times\sqrt{2}-R45^\circ}$ with a transition temperature of $\sim$ 278 K, respectively. $\it Ex-situ$ temperature dependent measurements are also performed, including x-ray diffraction and neutron diffraction, looking at the structural peaks and likewise revealing a first-order structural transition along both [001] and [111] $\it out-of-plane$ directions, with transition temperatures of 256 K and 268 K, respectively. Turning to the magnetic peaks, neutron diffraction confirms a clear magnetic transition from paramagnetic at room temperature to antiferromagnetic at low temperatures with a sharp, first-order phase transition and a N$é$el temperature of 270 K or 280 K for two different films. In addition to the experimental measurements of structural and magnetic ordering, we also discuss results from first-principles theoretical calculations which explore various possible magneto-structural models."
Predicting Audience's Laughter Using Convolutional Neural Network,"  For the purpose of automatically evaluating speakers' humor usage, we build a presentation corpus containing humorous utterances based on TED talks. Compared to previous data resources supporting humor recognition research, ours has several advantages, including (a) both positive and negative instances coming from a homogeneous data set, (b) containing a large number of speakers, and (c) being open. Focusing on using lexical cues for humor recognition, we systematically compare a newly emerging text classification method based on Convolutional Neural Networks (CNNs) with a well-established conventional method using linguistic knowledge. The advantages of the CNN method are both getting higher detection accuracies and being able to learn essential features automatically. "
The Solar Orbiter Mission: an Energetic Particle Perspective,"Solar Orbiter is a joint ESA-NASA mission planed for launch in October 2018. The science payload includes remote-sensing and in-situ instrumentation designed with the primary goal of understanding how the Sun creates and controls the heliosphere. The spacecraft will follow an elliptical orbit around the Sun, with perihelion as close as 0.28 AU. During the late orbit phase the orbital plane will reach inclinations above 30 degrees, allowing direct observations of the solar polar regions. The Energetic Particle Detector (EPD) is an instrument suite consisting of several sensors measuring electrons, protons and ions over a broad energy interval (2 keV to 15 MeV for electrons, 3 keV to 100 MeV for protons and few tens of keV/nuc to 450 MeV/nuc for ions), providing composition, spectra, timing and anisotropy information. We present an overview of Solar Orbiter from the energetic particle perspective, summarizing the capabilities of EPD and the opportunities that these new observations will provide for understanding how energetic particles are accelerated during solar eruptions and how they propagate through the Heliosphere."
Consistent feature attribution for tree ensembles,"Note that a newer expanded version of this paper is now available at: arXiv:1802.03888 It is critical in many applications to understand what features are important for a model, and why individual predictions were made. For tree ensemble methods these questions are usually answered by attributing importance values to input features, either globally or for a single prediction. Here we show that current feature attribution methods are inconsistent, which means changing the model to rely more on a given feature can actually decrease the importance assigned to that feature. To address this problem we develop fast exact solutions for SHAP (SHapley Additive exPlanation) values, which were recently shown to be the unique additive feature attribution method based on conditional expectations that is both consistent and locally accurate. We integrate these improvements into the latest version of XGBoost, demonstrate the inconsistencies of current methods, and show how using SHAP values results in significantly improved supervised clustering performance. Feature importance values are a key part of understanding widely used models such as gradient boosting trees and random forests, so improvements to them have broad practical implications."
K-orbit closures and Barbasch-Evens-Magyar varieties,"We define the Barbasch-Evens-Magyar variety. We show it is isomorphic to the smooth variety defined in [D. Barbasch-S. Evens '94] that maps finite-to-one to a symmetric orbit closure, thereby giving a resolution of singularities in certain cases. Our definition parallels [P. Magyar '98]'s construction of the Bott-Samelson variety [H. C. Hansen '73, M. Demazure '74]. From this alternative viewpoint, one deduces a graphical description in type A, stratification into closed subvarieties of the same kind, and determination of the torus-fixed points. Moreover, we explain how these manifolds inherit a natural symplectic structure with Hamiltonian torus action. We then prove that the moment polytope is expressed in terms of the moment polytope of a Bott-Samelson variety."
"A Review of Internet of Things Architecture, Technologies and Analysis Smartphone-based Attacks Against 3D printers","Human beings cannot be happy with any kind of tiredness based work, so they focused on machines to work on behalf of humans. The Internet-based latest technology provides the platforms for human beings to relax and unburden feeling. The Internet of Things (IoT) field efficiently helps human beings with smart decisions through Machine-to-Machine (M2M) communication all over the world. It has been difficult to ignore the importance of the IoT field with the new development of applications such as a smartphone in the present era. The IoT field sensor plays a vital role in sensing the intelligent object/things and making an intelligent decision after sensing the objects. The rapid development of new applications using smartphones in the world caused all users of the IoT community to be faced with one major challenge of security in the form of side channel attacks against highly intensive 3D printing systems. The smartphone formulated Intellectual property (IP) of side channel attacks investigate against 3D printer in the physical domain through reconstructed G-code file through primitive operations. The smartphone (Nexus 5) solved the main problems such as orientation fixing, model accuracy of frame size and validate the feasibility and effectiveness in real case studies against the 3D printer. The 3D printing estimated value reached 20.2 billion of dollars in 2021. The thermal camera is used for exploring the side channel attacks after reconstructing the objects against 3D printers. The researcher analyzed IoT security relevant issues which were avoided in future by enhanced strong security mechanism strategy, encryption, and machine learning-based algorithms, latest technologies, schemes and protocols utilized in an efficient way. Keywords: - Internet of Things (IoT), Machine-to-Machine (M2M), Security, 3D printer, smartphone"
Computable structures on topological manifolds,"We propose a definition of computable manifold by introducing computability as a structure that we impose to a given topological manifold, just in the same way as differentiability or piecewise linearity are defined for smooth and PL manifolds respectively. Using the framework of computable topology and Type-2 theory of effectivity, we develop computable versions of all the basic concepts needed to define manifolds, like computable atlases and (computably) compatible computable atlases. We prove that given a computable atlas $\Phi$ defined on a set $M$, we can construct a computable topological space $(M, \tau_\Phi, \beta_\Phi, \nu_\Phi)$, where $\tau_\Phi$ is the topology on $M$ induced by $\Phi$ and that the equivalence class of this computable space characterizes the computable structure determined by $\Phi$. The concept of computable submanifold is also investigated. We show that any compact computable manifold which satisfies a computable version of the $T_2$-separation axiom, can be embedded as a computable submanifold of some euclidean space $\mathbb{R}^{q}$, with a computable embedding, where $\mathbb{R}^{q}$ is equipped with its usual topology and some canonical computable encoding of all open rational balls."
Trace-Based Run-time Analysis of Message-Passing Go Programs,"  We consider the task of analyzing message-passing programs by observing their run-time behavior. We introduce a purely library-based instrumentation method to trace communication events during execution. A model of the dependencies among events can be constructed to identify potential bugs. Compared to the vector clock method, our approach is much simpler and has in general a significant lower run-time overhead. A further advantage is that we also trace events that could not commit. Thus, we can infer alternative communications. This provides the user with additional information to identify potential bugs. We have fully implemented our approach in the Go programming language and provide a number of examples to substantiate our claims. "
An efficient algorithm for global interval solution of nonlinear algebraic equations and its GPGPU implementation,"  Solving nonlinear algebraic equations is a classic mathematics problem, and common in scientific researches and engineering applications. There are many numeric, symbolic and numeric-symbolic methods of solving (real) solutions. Unlucky, these methods are constrained by some factors, e.g., high complexity, slow serial calculation, and the notorious intermediate expression expansion. Especially when the count of variables is larger than six, the efficiency is decreasing drastically. In this paper, according to the property of physical world, we pay attention to nonlinear algebraic equations whose variables are in fixed constraints, and get meaningful real solutions. Combining with parallelism of GPGPU, we present an efficient algorithm, by searching the solution space globally and solving the nonlinear algebraic equations with real interval solutions. Furthermore, we realize the Hansen-Sengupta method on GPGPU. The experiments show that our method can solve many nonlinear algebraic equations, and the results are accurate and more efficient compared to traditional serial methods. "
Efficient improvement of frequency-domain Kalman filter,"  The frequency-domain Kalman filter (FKF) has been utilized in many audio signal processing applications due to its fast convergence speed and robustness. However, the performance of the FKF in under-modeling situations has not been investigated. This paper presents an analysis of the steady-state behavior of the commonly used diagonalized FKF and reveals that it suffers from a biased solution in under-modeling scenarios. Two efficient improvements of the FKF are proposed, both having the benefits of the guaranteed optimal steady-state behavior at the cost of a very limited increase of the computational burden. The convergence behavior of the proposed algorithms is also compared analytically. Computer simulations are conducted to validate the improved performance of the proposed methods. "
"""Higgs"" Factory at the Greek-Turkish Border","We would like to propose the construction of the photon collider based ""Higgs factory"" in the coming years at the Greek-Turkish border, starting from its test facility with a high energy photon beam. This proposal was among the contributions to the Open Symposium of the ESPG'12."
Detection and numerical simulation of optoacoustic near- and farfield signals observed in PVA hydrogel phantoms,"We present numerical simulations for modelling optoacoustic (OA) signals observed in PVA hydrogel tissue phantoms. We review the computational approach to model the underlying mechanisms, i.e. optical absorption of laser energy and acoustic propagation of mechanical stress, geared towards experiments that involve absorbing media only. We apply the numerical procedure to model signals observed in the acoustic near- and farfield in both, forward and backward detection mode, in PVA hydrogel tissue phantoms (i.e. an elastic solid). Further, we illustrate the computational approach by modeling OA signal for several experiments on dye solution (i.e. a liquid) reported in the literature, and benchmark the research code by comparing our fully 3D procedure to limiting cases described in terms of effectively 1D approaches."
Application of Bitcoin Data-Structures & Design Principles to Supply Chain Management,"  Heretofore the concept of ""blockchain"" has not been precisely defined. Accordingly the potential useful applications of this technology have been largely inflated. This work sidesteps the question of what constitutes a blockchain as such and focuses on the architectural components of the Bitcoin cryptocurrency, insofar as possible, in isolation. We consider common problems inherent in the design of effective supply chain management systems. With each identified problem we propose a solution that utilizes one or more component aspects of Bitcoin. This culminates in five design principles for increased efficiency in supply chain management systems through the application of incentive mechanisms and data structures native to the Bitcoin cryptocurrency protocol. "
Measuring Comodules and Enrichment,"  We study the existence of universal measuring comodules Q(M,N) for a pair of modules M,N in a braided monoidal closed category, and the associated enrichment of the global category of modules over the monoidal global category of comodules. In the process, we use results for general fibred adjunctions encompassing the fibred structure of modules over monoids and the opfibred structure of comodules over comonoids. We also explore applications to the theory of Hopf modules. "
Bond Graph Representation of Chemical Reaction Networks,  The Bond Graph approach and the Chemical Reaction Network approach to modelling biomolecular systems developed independently. This paper brings together the two approaches by providing a bond graph interpretation of the chemical reaction network concept of complexes. Both closed and open systems are discussed. The method is illustrated using a simple enzyme-catalysed reaction and a trans-membrane transporter. 
Skew Brownian motion with dry friction: The Pugachev-Sveshnikov approach,"  The Caughey-Dieness process, also known as the Brownian motion with two valued drift, is used in theoretical physics as an advanced model of the Brownian particle velocity if the resistant force is assumed to be dry friction. This process also appears in many other fields, such as applied physics, mechanics, astrophysics, and pure mathematics. In the present paper we are concerned with a more general process, skew Brownian motion with dry friction. The probability distribution of the process itself and of its occupation time on the positive half line are studied. The approach based on the Pugachev-Sveshnikov equation is used. "
Numerical modeling of laser-driven experiments aiming to demonstrate magnetic field amplification via turbulent dynamo,"  The universe is permeated by magnetic fields, with strengths ranging from a femtogauss in the voids between the filaments of galaxy clusters to several teragauss in black holes and neutron stars. The standard model behind cosmological magnetic fields is the nonlinear amplification of seed fields via turbulent dynamo to the values observed. We have conceived experiments that aim to demonstrate and study the turbulent dynamo mechanism in the laboratory. Here we describe the design of these experiments through simulation campaigns using FLASH, a highly capable radiation magnetohydrodynamics code that we have developed, and large-scale three-dimensional simulations on the Mira supercomputer at Argonne National Laboratory. The simulation results indicate that the experimental platform may be capable of reaching a turbulent plasma state and study dynamo amplification. We validate and compare our numerical results with a small subset of experimental data using synthetic diagnostics. "
The Minimum Distance Estimation with Multiple Integral in Panel Data,"  This paper studies the minimum distance estimation problem for panel data model. We propose the minimum distance estimators of regression parameters of the panel data model and investigate their asymptotic distributions. This paper contains two main contributions. First, the domain of application of the minimum distance estimation method is extended to the panel data model. Second, the proposed estimators are more efficient than other existing ones. Simulation studies compare performance of the proposed estimators with performance of others and demonstrate some superiority of our estimators. "
Towards Proving the Adversarial Robustness of Deep Neural Networks,"  Autonomous vehicles are highly complex systems, required to function reliably in a wide variety of situations. Manually crafting software controllers for these vehicles is difficult, but there has been some success in using deep neural networks generated using machine-learning. However, deep neural networks are opaque to human engineers, rendering their correctness very difficult to prove manually; and existing automated techniques, which were not designed to operate on neural networks, fail to scale to large systems. This paper focuses on proving the adversarial robustness of deep neural networks, i.e. proving that small perturbations to a correctly-classified input to the network cannot cause it to be misclassified. We describe some of our recent and ongoing work on verifying the adversarial robustness of networks, and discuss some of the open questions we have encountered and how they might be addressed. "
Deep learning-based numerical methods for high-dimensional parabolic partial differential equations and backward stochastic differential equations,"We propose a new algorithm for solving parabolic partial differential equations (PDEs) and backward stochastic differential equations (BSDEs) in high dimension, by making an analogy between the BSDE and reinforcement learning with the gradient of the solution playing the role of the policy function, and the loss function given by the error between the prescribed terminal condition and the solution of the BSDE. The policy function is then approximated by a neural network, as is done in deep reinforcement learning. Numerical results using TensorFlow illustrate the efficiency and accuracy of the proposed algorithms for several 100-dimensional nonlinear PDEs from physics and finance such as the Allen-Cahn equation, the Hamilton-Jacobi-Bellman equation, and a nonlinear pricing model for financial derivatives."
Robust Fusion Methods for Big Data,"  We address one of the important problems in Big Data, namely how to combine estimators from different subsamples by robust fusion procedures, when we are unable to deal with the whole sample. "
Reconstruction of Galaxy Star Formation Histories through SED Fitting: The Dense Basis Approach,"We introduce the Dense Basis method for Spectral Energy Distribution (SED) fitting. It accurately recovers traditional SED parameters, including M$_*$, SFR and dust attenuation, and reveals previously inaccessible information about the number and duration of star formation episodes and the timing of stellar mass assembly, as well as uncertainties in these quantities. This is done using basis Star Formation Histories (SFHs) chosen by comparing the goodness-of-fit of mock galaxy SEDs to the goodness-of-reconstruction of their SFHs. We train and validate the method using a sample of realistic SFHs at $z =1$ drawn from stochastic realisations, semi-analytic models, and a cosmological hydrodynamical galaxy formation simulation. The method is then applied to a sample of 1100 CANDELS GOODS-S galaxies at $1<z<1.5$ to illustrate its capabilities at moderate S/N with 15 photometric bands. Of the six parametrizations of SFHs considered, we adopt linear-exponential, bessel-exponential, lognormal and gaussian SFHs and reject the traditional parametrizations of constant (Top-Hat) and exponential SFHs. We quantify the bias and scatter of each parametrization. $15\%$ of galaxies in our CANDELS sample exhibit multiple episodes of star formation, with this fraction decreasing above $M_*>10^{9.5}M_\odot$. About $40\%$ of the CANDELS galaxies have SFHs whose maximum occurs at or near the epoch of observation. The Dense Basis method is scalable and offers a general approach to a broad class of data-science problems."
Two-stage multipolar ordering in Pr(TM)$_2$Al$_{20}$ Kondo materials,"Among heavy fermion materials, there is a set of rare-earth intermetallics with non-Kramers Pr$^{3+}$ $4f^2$ moments which exhibit a rich phase diagram with intertwined quadrupolar orders, superconductivity, and non-Fermi liquid behavior. However, more subtle broken symmetries such as multipolar orders in these Kondo materials remain poorly studied. Here, we argue that multi-spin interactions between local moments beyond the conventional two-spin exchange must play an important role in Kondo materials near the ordered to heavy Fermi liquid transition. We show that this drives a plethora of phases with coexisting multipolar orders and multiple thermal phase transitions, providing a natural framework for interpreting experiments on the Pr(TM)$_2$Al$_{20}$ class of compounds."
Spin-Momentum Locking in the Near Field of Metal Nanoparticles,"  Light carries both spin and momentum. Spin-orbit interactions of light come into play at the subwavelength scale of nano-optics and nano-photonics, where they determine the behaviour of light. These phenomena, in which the spin affects and controls the spatial degrees of freedom of light, are attracting rapidly growing interest. Here we present results on the spin-momentum locking in the near field of metal nanostructures supporting localized surface resonances. These systems can confine light to very small dimensions below the diffraction limit, leading to a striking near-field enhancement. In contrast to the propagating evanescent waves of surface plasmon-polariton modes, the electromagnetic near-field of localized surface resonances does not exhibit a definite position-independent momentum or polarization. Our results can be useful to investigate the spin-orbit interactions of light for complex evanescent fields. Note that the spin of the incident light can control the rotation direction of the canonical momentum. "
Persistence and extinction for stochastic ecological difference equations with feedbacks,"  Species' densities experience both internal frequency-dependent feedbacks due to population structure and external feedbacks from abiotic factors. These feedbacks can determine whether populations persist or go extinct, and may be subject to stochastic fluctuations. To provide a general mathematical framework for studying these effects, we develop theorems for stochastic persistence and exclusion for stochastic ecological difference equations accounting for feedbacks. Specifically, we use the stochastic analog of average Lyapunov functions to develop sufficient and necessary conditions for (i) all population densities spending little time at low densities i.e. stochastic persistence, and (ii) population trajectories asymptotically approaching the extinction set with positive probability. For (i) and (ii), respectively, we provide quantitative estimates on the fraction of time that the system is near the extinction set, and the probability of asymptotic extinction as a function of the initial state of the system. Furthermore, in the case of persistence, we provide lower bounds for the time to escape neighborhoods of the extinction set. To illustrate the applicability of our results, we analyze models of evolutionary games, stochastic Lotka-Volterra difference equations, trait evolution, and spatially structured disease dynamics. Our analysis of these models demonstrates environmental stochasticity facilitates coexistence in the hawk-dove game, but inhibits coexistence in the rock-paper-scissors game and Lotka-Volterra predator-prey model. Furthermore, environmental fluctuations with positive auto-correlations can promote persistence of evolving populations and disease persistence in patchy landscapes. While these results help close the gap between persistence theories for deterministic and stochastic systems, we conclude by highlighting several challenges for future research. "
Stochastic reachability of a target tube: Theory and computation,"  Given a discrete-time stochastic system and a time-varying sequence of target sets, we consider the problem of maximizing the probability of the state evolving within this tube under bounded control authority. This problem subsumes existing work on stochastic viability and terminal hitting-time stochastic reach-avoid problems. Of special interest is the stochastic reach set, the set of all initial states from which the probability of staying in the target tube is above a desired threshold. This set provides non-trivial information about the safety and the performance of the system. In this paper, we provide sufficient conditions under which the stochastic reach set is closed, compact, and convex. We also discuss an underapproximative interpolation technique for stochastic reach sets. Finally, we propose a scalable, grid-free, and anytime algorithm that computes a polytopic underapproximation of the stochastic reach set and synthesizes an open-loop controller using convex optimization. We demonstrate the efficacy and scalability of our approach over existing techniques using three numerical simulations --- stochastic viability of a chain of integrators, stochastic reach-avoid computation for a satellite rendezvous and docking problem, and stochastic reachability of a target tube for a Dubin's car with a known turning rate sequence. "
Bright soliton to quantum droplet transition in a mixture of Bose-Einstein condensates,"  Attractive Bose-Einstein condensates can host two types of macroscopic self-bound states of different nature: bright solitons and quantum liquid droplets. Here, we investigate the connection between them with a Bose-Bose mixture confined in an optical waveguide. We develop a simple theoretical model to show that, depending on atom number and interaction strength, solitons and droplets can be smoothly connected or remain distinct states coexisting only in a bi-stable region. We experimentally measure their spin composition, extract their density for a broad range of parameters and map out the boundary of the region separating solitons from droplets. "
Upper bounds for the spectral function on homogeneous spaces via volume growth,"We use spectral embeddings to give upper bounds on the spectral function of the Laplace--Beltrami operator on homogeneous spaces in terms of the volume growth of balls. In the case of compact manifolds, our bounds extend the 1980 lower bound of Peter Li for the smallest positive eigenvalue to all eigenvalues. We also improve Li's bound itself. Our bounds translate to explicit upper bounds on the heat kernel for both compact and noncompact homogeneous spaces."
An impossibility theorem for gerrymandering,"  The U.S. Supreme Court is currently deliberating over whether a proposed mathematical formula should be used to detect unconstitutional partisan gerrymandering. We show that in some cases, this formula will only flag bizarrely shaped districts as potentially constitutional. "
