X ray induced deuterium enrichment N rich organics protoplanetary disks: experimental investigation using synchrotron light," deuterium enrichment organics interstellar medium, protoplanetary disks meteorites proposed result ionizing radiation. goal study quantify effects soft X rays (0.1 2 keV), component stellar radiation fields illuminating protoplanetary disks, refractory organics present disks. prepared tholins, nitrogen rich complex organics, via plasma deposition used synchrotron radiation simulate X ray fluences protoplanetary disks. Controlled irradiation experiments 0.5 1.3 keV performed SEXTANTS beam line SOLEIL synchrotron, followed ex situ infrared, Raman isotopic diagnostics. Infrared spectroscopy revealed loss singly bonded groups (N H, C H R N$\equiv$C) formation sp$^3$ carbon defects. Raman analysis revealed introduction defects structural amorphization. Finally, tholins measured via secondary ion mass spectrometry (SIMS), revealing significant D enrichment induced X ray irradiation. results compared previous experimental studies involving thermal degradation electron irradiation organics. penetration depth soft X rays $\mu$m sized tholins leads volume rather surface modifications: lower energy X rays (0.5 keV) induce larger D enrichment 1.3 keV X rays, reaching plateau doses larger 5 $\times$ 10$^{27}$ eV cm$^{ 3}$. work provides experimental evidence new non thermal pathway deuterium fractionation organic matter."
Parisian ruin Brownian motion risk model infinite time horizon,"Let $B(t), t\  \mathbb{R}$ standard Brownian motion. paper, derive exact asymptotics probability Parisian ruin infinite time horizon following risk process \begin{align}\label{Rudef} R_u^{\delta}(t)=e^{\delta t}\left(u+c\int^{t}_{0}e^{ \delta v}d v \sigma\int_{0}^{t}e^{ \delta v}d B(v)\right),\quad t\geq0, \end{align} $u\geq 0$ initial reserve, $\delta\geq0$ force interest, $c>0$ rate premium $\sigma>0$ volatility factor. Further, show asymptotics Parisian ruin time risk process."
"Exogeneity tests, incomplete models, weak identification non Gaussian distributions: invariance finite sample distributional theory"," study distribution Durbin Wu Hausman (DWH) Revankar Hartley (RH) tests exogeneity finite sample viewpoint, under null alternative hypotheses. consider linear structural models possibly non Gaussian errors, structural parameters may identified reduced forms incompletely specified (or nonparametric). level control, characterize null distributions all test statistics. Through conditioning invariance arguments, show these distributions involve nuisance parameters. particular, applies several test statistics no finite sample distributional theory available, standard statistic proposed Hausman (1978). distributions test statistics may non standard  so corrections usual asymptotic critical values needed  but characterizations sufficiently explicit yield finite sample (Monte Carlo) tests exogeneity hypothesis. procedures so obtained robust weak identification, missing instruments misspecified reduced forms, easily adapted allow parametric non Gaussian error distributions. give general invariance result (block triangular invariance) exogeneity test statistics. property yields convenient exogeneity canonical form parsimonious reduction parameters power depends. extreme case no structural parameter identified, distributions under alternative hypothesis null hypothesis identical, so power function flat, all exogeneity statistics. However, soon identification does fail completely, phenomenon typically disappears."
Pair formation hard core bosons flat band systems," Hard core bosons large class one two dimensional flat band systems upper critical density, below ground states described completely. critical density, ground states Wigner crystals. If one adds particle system critical density, ground state low lying multi particle states system described Wigner crystal additional pair particles. energy band pair separated rest multi particle spectrum. proofs use Gerschgorin type argument block diagonally dominant matrices. certain one dimensional tree like structures one show pair localised, example chequerboard chain. one dimensional system periodic boundary condition energy band pair flat, pair localised. "
" Note Relationship Between Conditional Unconditional Independence, Extensions Markov Kernels"," Two known results relationship between conditional unconditional independence obtained consequence main result paper, theorem uses independence Markov kernels obtain minimal condition added conditional independence implies independence. counterexamples representation results provided clarify concepts introduced propositions statement main theorem. Moreover, conditional independence mentioned results extended framework Markov kernels. "
 Effect Temperature Amdahl Law 3D Multicore Era," work studies influence temperature performance scalability 3D Chip Multiprocessors (CMP) Amdahl law perspective. find 3D CMP may reach thermal limit before reaching maximum power. show high level parallelism may lead high peak temperatures even small scale 3D CMPs, thus limiting 3D CMP scalability calling different, memory computing architectures."
Video Object Segmentation using Supervoxel Based Gerrymandering," Pixels operate locally. Superpixels potential collect information across pixels; supervoxels more potential implicitly operating across time. paper, explore well established notion thoroughly analyzing supervoxels used place conjunction other means aggregating information across space time. Focusing problem strictly unsupervised video object segmentation, devise method called supervoxel gerrymandering links masks foregroundness backgroundness via local non local consensus measures. pose answer series critical questions about ability supervoxels adequately sway local voting; questions regard type scale supervoxels well local versus non local consensus, questions posed general way so impact broader knowledge use supervoxels video understanding. work DAVIS dataset find analysis yields unsupervised method outperforms all other known unsupervised methods even supervised ones. "
 Absent Minded Driver Problem Redux," paper reconsiders problem absent minded driver who must choose between alternatives different payoff imperfect recall varying degrees knowledge system. classical absent minded driver problem represents case limited information bearing general area communication learning, social choice, mechanism design, auctions, theories knowledge, belief, rational agency. Within framework extensive games, problem applications artificial intelligence scenarios. obvious performance agent improves information available increases. shown non uniform assignment strategy successive choices does better fixed probability strategy. consider both classical quantum approaches problem. argue superior performance quantum decisions access entanglement cannot fairly compared classical algorithm. If cognitive systems agents taken access quantum resources, quantum mechanical basis, then leveraged into superior performance. "
Real time Acceleration continuous Path constrained Trajectory Planning Built Tradability Between Cruise Time optimal Motions," paper, novel real time acceleration continuous path constrained trajectory planning algorithm proposed appealing built tradability mechanism between cruise motion time optimal motion. Different existing approaches, proposed approach smoothens time optimal trajectories bang bang input structures generate acceleration continuous trajectories while preserving completeness property. More importantly, novel built tradability mechanism proposed embedded into trajectory planning framework, so proportion cruise motion time optimal motion flexibly adjusted changing user specified functional parameter. Thus, user easily apply trajectory planning algorithm various tasks different requirements motion efficiency cruise proportion. Moreover, shown feasible trajectories computed more quickly optimal trajectories. Rigorous mathematical analysis proofs provided these aforementioned results. Comparative simulation experimental results omnidirectional wheeled mobile robots demonstrate capability proposed algorithm terms flexible tunning between cruise time optimal motions, well higher computational efficiency. "
Multi locus data distinguishes between population growth multiple merger coalescents," introduce low dimensional function site frequency spectrum tailor made distinguishing coalescent models multiple mergers Kingman coalescent models population growth, use function construct hypothesis test between these model classes. null alternative sampling distributions statistic intractable, but low dimensionality renders them amenable Monte Carlo estimation. construct kernel density estimates sampling distributions based simulated data, show resulting hypothesis test dramatically improves statistical power current state of art method. key reason improvement use multi locus data, particular averaging observed site frequency spectra across unlinked loci reduce sampling variance. demonstrate robustness method nuisance tuning parameters. Finally show same kernel density estimates used conduct parameter estimation, argue method readily generalisable applications model selection, parameter inference experimental design. "
Ramsey interferometry Rydberg ensembles inside microwave cavities," study ensembles Rydberg atoms confined electromagnetic environment provided microwave cavity. competition between standard free space Ising type cavity mediated interactions leads emergence different regimes particle particle couplings range typical van der Waals $r^{ 6}$ behavior $r^{ 3}$ $r$ independence. apply Ramsey spectroscopic technique map two body interactions into characteristic signal intensity contrast decay curves. opposed previous treatments requiring high densities considerable contrast phase decay, cavity scenario exhibit similar behavior much lower densities."
Impurity self energy strongly correlated Bose systems, proposed non perturbative scheme calculation impurity spectrum Bose system zero temperature. method based path integral formulation describes impurity zero density ideal Fermi gas interacting Bose system action written terms density fluctuations. example $^3$He atom immersed liquid helium 4 good consistency experimental data results Monte Carlo simulations shown.
$k$ step correction mixed integer linear programming: new approach instrumental variable quantile regressions related problems," paper proposes new framework estimating instrumental variable (IV) quantile models. first part proposal cast mixed integer linear program (MILP), allows capitalize recent progress mixed integer optimization. computational advantage proposed method makes attractive alternative existing estimators presence multiple endogenous regressors. situation arises naturally one endogenous variable interacted several other variables regression equation. simulations, proposed method using MILP random starting point reliably estimate regressions sample size 500 20 endogenous variables 5 seconds. Theoretical results early termination MILP provided. second part proposal $k$ step correction framework, proved able convert any point within small but fixed neighborhood true parameter value into estimate asymptotically equivalent GMM. result does require initial estimate consistent $2\log n$ iterations needed. Since $k$ step correction does require any optimization, applying $k$ step correction MILP estimate provides computationally attractive way obtaining efficient estimators. dealing very large data sets, run MILP algorithm small subsample theoretical results guarantee resulting estimator $k$ step correction equivalent computing GMM full sample. result, handle massive datasets millions observations within seconds. empirical illustration, examine heterogeneous treatment effect Job Training Partnership Act (JTPA) using regression 13 interaction terms treatment variable."
 MCMC Algorithm Estimating Reduced RUM," RRUM model frequently seen language assessment studies. objective research advance MCMC algorithm Bayesian RRUM. algorithm starts estimating correlated attributes. Using saturated model binary decimal conversion, algorithm transforms possible attribute patterns Multinomial distribution. Along likelihood attribute pattern, Dirichlet distribution used prior sample posterior. Dirichlet distribution constructed using Gamma distributions. Correlated attributes examinees generated using inverse transform sampling. Model parameters estimated using Metropolis within Gibbs sampler sequentially. Two simulation studies conducted evaluate performance algorithm. first simulation uses complete balanced Q matrix measures 5 attributes. Comprised 28 items 9 attributes, Q matrix second simulation incomplete imbalanced. empirical study uses ECPE data obtained CDM R package. Parameter estimates MCMC algorithm CDM R package presented compared. algorithm developed research implemented R."
Stretching p wave molecules transverse confinements," revisit confinement induced p wave resonance quasi one dimensional (quasi 1D) atomic gases study induced molecules near resonance. derive reduced 1D interaction parameters show they well predict binding energy shallow molecules quasi 1D system. Importantly, these shallow molecules found much more spatially extended compared those three dimensions (3D) without transverse confinement. results strongly indicate p wave interacting atomic gas much more stable quasi 1D near induced p wave resonance, most weight molecule lies outside short range regime thus atom loss could suppressed."
 Conceptual Framework Supporting Rapid Design Web Applications Data Analysis Electrical Quality Assurance Data LHC," Large Hadron Collider (LHC) one most complex machines ever build. composed components constitute large system. tunnel accelerator just one very critical fraction whole LHC infrastructure. Hardware comissioning one critical processes before running LHC implemented during Long Shutdown (LS) states macine, Electrical Quality Assurance (ELQA) one key components. Here huge data collected implementing various ELQA electrical tests. paper present conceptual framework supporting rapid design web applications ELQA data analysis. show framework's main components, their possible integration other systems machine learning algorithms simple use case prototyping application Electrical Quality Assurance LHC. "
 Parallel Meaning Bank: Towards Multilingual Corpus Translations Annotated Compositional Meaning Representations," Parallel Meaning Bank corpus translations annotated shared, formal meaning representations comprising 11 million words divided four languages (English, German, Italian, Dutch). approach based cross lingual projection: automatically produced (and manually corrected) semantic annotations English sentences mapped onto their word aligned translations, assuming translations meaning preserving. semantic annotation consists five main steps: (i) segmentation text sentences lexical items; (ii) syntactic parsing Combinatory Categorial Grammar; (iii) universal semantic tagging; (iv) symbolization; (v) compositional semantic analysis based Discourse Representation Theory. These steps performed using statistical models trained semi supervised manner. employed annotation models all language neutral. first results promising."
 nonparametric copula approach conditional Value Risk," Value Risk conditional allegory, takes into account available information about economic environment, form centrepiece Basel framework evaluation market risk banking sector. paper, new nonparametric framework estimating conditional Value Risk presented. nonparametric approach particularly pertinent traditionally used parametric distributions shown insufficiently robust flexible most equity return data sets observed practice. method extracts quantile conditional distribution interest, whose estimation based novel estimator density copula describing dynamic dependence observed series returns. Real world back testing analyses demonstrate potential approach, whose performance may superior industry counterparts. "
Towards High quality Visualization Superfluid Vortices," Superfluidity special state matter exhibiting macroscopic quantum phenomena acting like fluid zero viscosity. state, superfluid vortices exist phase singularities model equation unique distributions. paper presents novel techniques aid visual understanding superfluid vortices based state of art non linear Klein Gordon equation, evolves complex scalar field, giving rise special vortex lattice/ring structures dynamic vortex formation, reconnection, Kelvin waves, etc. formulating numerical model theoretical physicists superfluid research, obtain high quality superfluid flow data sets without noise like waves, suitable vortex visualization. further exploring superfluid vortex properties, develop new vortex identification visualization method: novel mechanism velocity circulation overcome phase singularity orthogonal plane strategy avoid ambiguity. Hence, visualizations help reveal various superfluid vortex structures enable domain experts related visual analysis, steady vortex lattice/ring structures, dynamic vortex string interactions reconnections energy radiations, famous Kelvin waves decaying vortex tangle clearly observed. These visualizations assisted physicists verify superfluid model, further explore dynamic behavior more intuitively. "
Nonrepetitive edge colorings trees," repetition sequence symbols first half same second half. edge coloring graph repetition free nonrepetitive if no path color pattern repetition. minimum number colors so graph nonrepetitive edge coloring called Thue edge chromatic number. improve best known general upper bound $4\Delta 4$ Thue edge chromatic number trees maximum degree $\Delta$ due Alon, Grytczuk, Ha{\l}uszczak Riordan (2002) providing simple nonrepetitive edge coloring $3\Delta 2$ colors."
  new wave behavior longitudinal wave quation magneto electro elastic circular rod,"With aid symbolic computations software; Wolfram Mathematica 9, powerful sine Gordon expansion method used examining analytical solution longitudinal wave equation magneto electro elastic circular rod. Sine Gordon expansion method based well known sine Gordon equation wave transformation. longitudinal wave equation equation arises mathematical physics dispersion caused transverse Poisson's effect magneto electro elastic circular rod. successfully get solutions complex, trigonometric hyperbolic function structure. present numerical simulations all obtained solutions choosing appropriate values parameters. give physical meanings obtained analytical solutions significantly explain practical physical problems."
Formulation Deep Reinforcement Learning Architecture Toward Autonomous Driving Ramp Merge," Multiple automakers development production automated driving systems (ADS) offer freeway pilot functions. type ADS typically limited restricted access freeways  , is, transition manual automated modes takes place after ramp merging process completed manually. One major challenge extend automation ramp merging automated vehicle needs incorporate optimize long term objectives (e.g. successful smooth merge) near term actions must safely executed. Moreover, merging process involves interactions other vehicles whose behaviors sometimes hard predict but may influence merging vehicle optimal actions. tackle complicated control problem, propose apply Deep Reinforcement Learning (DRL) techniques finding optimal driving policy maximizing long term reward interactive environment. Specifically, apply Long Short Term Memory (LSTM) architecture model interactive environment, internal state containing historical driving information conveyed Deep Q Network (DQN). DQN used approximate Q function, takes internal state input generates Q values output action selection. DRL architecture, historical impact interactive environment long term reward captured taken into account deciding optimal control policy. proposed architecture potential extended applied other autonomous driving scenarios driving through complex intersection changing lanes under varying traffic flow conditions. "
CDS Rate Construction Methods Machine Learning Techniques,"Regulators require financial institutions estimate counterparty default risks liquid CDS quotes valuation risk management OTC derivatives. However, vast majority counterparties liquid CDS quotes need proxy CDS rates. Existing methods cannot account counterparty specific default risks; propose construct proxy CDS rates associating illiquid counterparty liquid CDS Proxy based Machine Learning Techniques. After testing 156 classifiers 8 most popular classifier families, found classifiers achieve highly satisfactory accuracy rates. Furthermore, rank ordered performances investigated performance variations amongst within 8 classifier families. paper is, best knowledge, first systematic study CDS Proxy construction Machine Learning techniques, first systematic classifier comparison study based entirely financial market data. findings both confirm contrast existing classifier performance literature. Given typically highly correlated nature financial data, investigated impact correlation classifier performance. techniques used paper should interest financial institutions seeking CDS Proxy method, serve proxy construction other financial variables. directions future research indicated."
Eigentriads Eigenprogressions Tonnetz," introduce new multidimensional representation, named eigenprogression transform, characterizes essential patterns Western tonal harmony while being equivariant time shifts pitch transpositions. representation deep, multiscale, convolutional piano roll domain, incurs no prior training, thus suited both supervised unsupervised MIR tasks. eigenprogression transform combines ideas spiral scattering transform, spectral graph theory, wavelet shrinkage denoising. report state of art results task supervised composer recognition (Haydn vs. Mozart) polyphonic music pieces MIDI format. "
 generalization Log Lindley distribution  properties applications," extension two parameter Log Lindley distribution Gomez et al. (2014) support (0, 1) proposed. important properties like cumulative distribution function, moments, survival function, hazard rate function, Shannon entropy, stochastic n ordering convexity (concavity) conditions derived. application distorted premium principal outlined parameter estimation method maximum likelihood presented. consider use re parameterized form proposed distribution regression modeling bounded responses considering modeling real life data comparison beta regression log Lindley regression models."
 Flux Conserving Meshfree Method Conservation Laws," Lack conservation biggest drawback meshfree generalized finite difference methods (GFDMs). paper, present novel modification classical meshfree GFDMs include local balances produce approximate conservation numerical fluxes. numerical flux conservation done within usual moving least squares framework. Unlike Finite Volume Methods, based locally defined control cells, rather globally defined mesh. present application method advection diffusion equation incompressible Navier Stokes equations. simulations show introduction flux conservation significantly reduces errors conservation meshfree GFDMs. "
Anomaly detection dynamics web social networks," work, propose new, fast scalable method anomaly detection large time evolving graphs. may static graph dynamic node attributes (e.g. time series), graph evolving time, temporal network. define anomaly localized increase temporal activity cluster nodes. algorithm unsupervised. able detect track anomalous activity dynamic network despite noise multiple interfering sources. use Hopfield network model memory combine graph time information. show anomalies spotted good precision using memory network. presented approach scalable provide distributed implementation algorithm. demonstrate efficiency, apply two datasets: Enron Email dataset Wikipedia page views. show anomalous spikes triggered real world events impact network dynamics. Besides, structure clusters analysis time evolution associated detected events reveals interesting facts humans interact, exchange search information, opening door new quantitative studies collective social behavior large dynamic datasets. "
Local coefficients Herbert Formula," discuss generalisation Herbert formula double points, normal bundle immersion admits additional structure, application. "
Emission line ratios Fe III astrophysical plasma diagnostics,"Recent state of art calculations A values electron impact excitation rates Fe III used conjunction Cloudy modeling code derive emission line intensity ratios optical transitions among fine structure levels 3d$^6$ configuration. comparison these high resolution, high signal noise spectra gaseous nebulae reveals previous discrepancies found between theory observation fully resolved latest atomic data. Blending ruled out likely cause discrepancies, because temperature  density independent ratios (arising lines common upper levels) match well those predicted theory. typical nebular plasma electron temperature $T_{\rm e} = 9000$ K electron density $\rm N_{e}=10^4 \, cm^{ 3}$, cascading electrons levels $\rm ^3G_5$, $\rm ^3G_4$ $\rm ^3G_3$ plays important role determining populations lower levels, $\rm ^3F_4$, provide density diagnostic emission lines Fe III, $\rm ^5D_4$ $\rm ^3F_4$ 4658 \AA. Hence further work A values these transitions recommended, ideally including measurements if possible. However, Fe III ratios provide reliable $N_{\rm e}$ diagnostics, 4986/4658. Fe III cooling function calculated Cloudy using most recent atomic data found significantly greater $T_e$ $\simeq$ 30000 K predicted existing Cloudy model. due presence additional emission lines new data, particularly 1000  4000 \AA\ wavelength region."
"Warped cones, (non )rigidity, piecewise properties, joint appendix Dawid Kielak"," prove if quasi isometry warped cones induced map between base spaces cones, actions must conjugate map. converse false general, conjugacy actions sufficient quasi isometry respective warped cones. general quasi isometry warped cones, using asymptotically faithful covering constructed previous work Jianchao Wu, deduce two groups quasi isometric after taking Cartesian products suitable powers integers. Secondly, characterise geometric properties group (coarse embeddability into Banach spaces, asymptotic dimension, property A) properties warped cone action group. These results apply arbitrary asymptotically faithful coverings, particular box spaces. application, calculate asymptotic dimension warped cone, improve bounds Szabó, Wu, Zacharias Bartels amenability dimension actions virtually nilpotent groups, give partial answer question Willett about dynamic asymptotic dimension. appendix, justify optimality aforementioned result general quasi isometries showing quasi isometric warped cones need come quasi isometric groups, contrary case box spaces. "
Enhancing MapReduce Fault Recovery Through Binocular Speculation," MapReduce speculation plays important role finding potential task stragglers failures. But tacit dichotomy exists MapReduce due inherent two phase (map reduce) management scheme map tasks reduce tasks distinctly different execution behaviors, reduce tasks dependent results map tasks. reveal speculation policies fault handling MapReduce recognize dichotomy between map reduce tasks, leads issue speculation myopia MapReduce fault recovery. These issues cause significant performance degradation upon network node failures. address speculation myopia caused MapReduce dichotomy, introduce new scheme called binocular speculation help MapReduce increase assessment scope speculation. part scheme, design three component techniques including neighborhood glance, collective speculation speculative rollback. evaluation shows , these techniques, binocular speculation increase coordination map reduce phases, enhance efficiency MapReduce fault recovery. "
Generalized classes continuous symmetries two mode Dicke models," recently realized experimentally [Léonard et al., Nature 543, 87 (2017)], one engineer models continuous symmetries coupling two cavity modes trapped atoms, via Raman pumping geometry. Considering specifically cases internal states atoms couple cavity, show extended range parameters continuous symmetry breaking occur, classify distinct steady states time dependent states arise different points extended parameter regime."
 strong Prikry property," I isolate combinatorial property poset $\mathbb{P}$ I call strong Prikry property, implies existence ultrafilter complete Boolean algebra $\mathbb{B}$ $\mathbb{P}$ one inclusion Boolean ultrapower version so called \Bukovsky Dehornoy phenomenon holds respect $\mathbb{B}$ $U$. I show all cases previously studied, shown they come canonical iterated ultrapower construction whose limit described single Boolean ultrapower, posets question satisfy property: Prikry forcing, Magidor forcing generalized Prikry forcing. "
Accelerated Optimization PDE Framework: Formulations Manifold Diffeomorphisms," consider problem optimization cost functionals infinite dimensional manifold diffeomorphisms. present new class optimization methods, valid any optimization problem setup space diffeomorphisms generalizing Nesterov accelerated optimization manifold diffeomorphisms. While framework general infinite dimensional manifolds, specifically treat case diffeomorphisms, motivated optical flow problems computer vision. accomplished building recent variational approach general class accelerated optimization methods Wibisono, Wilson Jordan, applies finite dimensions. generalize approach infinite dimensional manifolds. derive surprisingly simple continuum evolution equations, partial differential equations, accelerated gradient descent, relate simple mechanical principles fluid mechanics. approach natural connections optimal mass transport problem. because one think approach evolution infinite number particles endowed mass (represented mass density) moves energy landscape. mass evolves optimization variable, endows particles dynamics. different finite dimensional case single particle moves hence dynamics does depend mass. derive theory, compute PDEs accelerated optimization, illustrate behavior these new accelerated optimization schemes. "
Learning Generalizable Robot Skills Demonstrations Cluttered Environments,"Learning Demonstration (LfD) popular approach endowing robots skills without having program them hand. Typically, LfD relies human demonstrations clutter free environments. prevents demonstrations being affected irrelevant objects, whose influence obfuscate true intention human constraints desired skill. However, unrealistic assume robot's environment always restructured remove clutter capturing human demonstrations. contend problem, develop importance weighted batch incremental skill learning approach, building recent inference based technique skill representation reproduction. approach reduces unwanted environmental influences learned skill, while still capturing salient human behavior. provide both batch incremental versions approach validate algorithms 7 DOF JACO2 manipulator reaching placing skills."
Women slightly more cooperative men (  one shot Prisoner's dilemma games played online),"Differences between men women intrigued generations social scientists, who found two sexes behave differently settings requiring competition, risk taking, altruism, honesty, well . , little known about whether gender differences cooperative behavior. Previous evidence mixed inconclusive. Here I shed light topic analyzing totality studies my research group conducted since 2013. dataset 10,951 observations coming 7,322 men women living , recruited through Amazon Mechanical Turk, who passed four comprehension questions make sure they understand cooperation problem ( one shot prisoner's dilemma). analysis demonstrates women more cooperative men. effect size small (about 4 percentage points, might explain why previous studies failed detect  ) but highly significant (p<.0001)."
Relaxation Radiation Driven Two Level Systems Interacting Bose Einstein Condensate Bath," develop microscopic theory relaxation dynamics optically pumped two level system (TLS) coupled bath weakly interacting Bose gas. Using Keldysh formalism diagrammatic perturbation theory, expressions relaxation times TLS Rabi oscillations derived boson bath normal state Bose Einstein condensate (BEC) state. apply general theory consider irradiated quantum dot coupled boson bath consisting two dimensional dipolar exciton gas. bath BEC regime, relaxation Rabi oscillations due both condensate non condensate fractions bath bosons weak TLS light coupling dominantly due non condensate fraction strong TLS light coupling. theory shows phase transition bath normal BEC state strongly influences relaxation rate TLS Rabi oscillations. TLS relaxation rate approximately independent pump field frequency monotonically dependent field strength bath low temperature regime normal phase. Phase transition dipolar exciton gas leads non monotonic dependence TLS relaxation rate both pump field frequency field strength, providing characteristic signature detection BEC phase transition coupled dipolar exciton gas. "
  approximation convex bodies ellipses respect symmetric difference metric,"Given centrally symmetric convex body $K \subset \mathbb{R}^d$ positive number $\lambda$, consider, among all ellipsoids $E \subset \mathbb{R}^d$ volume $\lambda$, those best approximate $K$ respect symmetric difference metric, equivalently maximize volume $E\cap K$: these maximal intersection (MI) ellipsoids introduced Artstein Avidan Katzin. question uniqueness MI ellipsoids (under obviously necessary assumption $\lambda$ between volumes John Loewner ellipsoids $K$) open general. provide positive answer question dimension $d=2$. Therefore obtain continuous $1$ parameter family ellipses interpolating between John Loewner ellipses $K$. order prove uniqueness, show area $I_K(E)$ intersection $K \cap E$ strictly quasiconcave function ellipse $E$, respect natural affine structure set ellipses area $\lambda$. proof relies smoothening $K$, putting general position, obtaining uniform estimates certain derivatives function $I_K(.)$. Finally, provide characterization maximal intersection positions, is, situation MI ellipse $K$ unit disk, under assumption two boundaries transverse."
POLAMI: Polarimetric Monitoring Active Galactic Nuclei Millimetre Wavelengths. II. Widespread circular polarisation," analyse circular polarisation data accumulated first 7 years POLAMI project introduced accompanying paper (Agudo et al.). 3mm wavelength band, acquired more 2600 observations, all but one 37 sample sources detected, most them several times. most sources, observed distribution degree circular polarisation broader unpolarised calibrators, indicating weak (<0.5%) circular polarisation present most time. detection rate maximum degree polarisation found, 2.0%, comparable previous surveys, all made much longer wavelengths. argue process generating circular polarisation must strongly wavelength dependent, propose widespread presence circular polarisation short wavelength sample dominated blazars mostly due Faraday conversion linearly polarised synchrotron radiation helical magnetic field jet. Circular polarisation variable, most notably time scales comparable shorter median sampling interval <1 month. Longer time scales about one year occasionally detected, but severely limited weakness signal. variance longer wavelength investigations find sign circular polarisation changes most sources, while 7 sources, including 3 already known, strong preference one sign. degrees circular linear polarisation show any systematic correlation. find however one particular event two polarisation degrees vary synchronism during time span 0.9 years. paper describes novel method calibrating sign circular polarisation observations."
Single Classifier based Passive System Source Printer Classification using Local Texture Features," important aspect examining printed documents potential forgeries copyright infringement identification source printer helpful ascertaining leak detecting forged documents. paper proposes system classification source printer scanned images printed documents using all printed letters simultaneously. system uses local texture patterns based features single classifier classifying all printed letters. Letters extracted scanned images using connected component analysis followed morphological filtering without need using OCR. Each letter sub divided into flat region edge region, local tetra patterns estimated separately these two regions. strategically constructed pooling technique used extract final feature vectors. proposed method tested both publicly available dataset 10 printers new dataset 18 printers scanned resolution 600 dpi well 300 dpi printed four different fonts. results indicate shape independence property proposed method using single classifier outperforms existing handcrafted feature based methods needs much smaller number training pages using all printed letters."
Heat spreader parallel microchannel configurations employing nanofluids near active cooling MEMS," While parallel microchannel based cooling systems around quite period time, employing same incorporating them near active cooling microelectronic devices implemented implications same thermal mitigation understood. present article focusses specific design PMCS implemented ease heat spreader modern microprocessor obtain near active cooling. Extensive experimental numerical studies carried out comprehend same three different flow configurations PMCS adopted present investigations. Additional focussing thermofluidics due flow configuration, nanofluids   employed achieve desired essentials mitigation overshoot temperatures improving uniformity cooling. Two modelling methods, Discrete Phase Modelling Effective Property Modelling employed numerical study model nanofluids working fluid micro flow paths DPM predictions observed match accurately experiments. quantify thermal performance PMCS, appropriate Figure Merit proposed. FoM perceived Z configuration employing nanofluid best suitable solutions uniform thermal loads achieve uniform cooling well reducing maximum temperature produced device. present results very promising viable approach futuristic thermal mitigation microprocessor systems. "
 review asymptotic theory estimating functions," Asymptotic statistical theory estimating functions reviewed generality suitable stochastic processes. Conditions concerning existence consistent estimator, uniqueness, rate convergence, asymptotic distribution treated separately. conditions minimal, but verified interesting stochastic process models. Several examples illustrate wide applicability theory why generality needed. "
Multiview Deep Learning Predicting Twitter Users' Location," problem predicting location users large social networks like Twitter emerged real life applications social unrest detection online marketing. Twitter user geolocation difficult active research topic vast literature. Most proposed methods follow either content based network based approach. former exploits user generated content while latter utilizes connection interaction between Twitter users. paper, introduce novel method combining strength both approaches. Concretely, propose multi entry neural network architecture named MENET leveraging advances deep learning multiview learning. generalizability MENET enables integration multiple data representations. context Twitter user geolocation, realize MENET textual, network, metadata features. Considering natural distribution Twitter users across concerned geographical area, subdivide surface earth into multi scale cells train MENET labels cells. show method outperforms state art large margin three benchmark datasets. "
"Designing Optimal Bit: Balancing Energetic Cost, Speed Reliability"," consider technologically relevant costs operating reliable bit erased rapidly. find both erasing reliability times non monotonic underlying friction, leading trade off between erasing speed bit reliability. Fast erasure possible expense low reliability moderate friction, high reliability comes expense slow erasure underdamped overdamped limits. Within given class bit parameters control strategies, define ""optimal"" designs bits meet desired reliability erasing time requirements lowest operational work cost. find optimal designs always saturate bound erasing time requirement, but exceed required reliability time if critically damped. non trivial geometry reliability erasing time scales allows exclude large regions parameter space sub optimal. find optimal designs either critically damped close critical damping under erasing procedure. "
Economic Factors Vulnerability Trade Exploitation," Cybercrime markets support development diffusion new attack technologies, vulnerability exploits, malware. Whereas revenue streams cyber attackers studied multiple times literature, no quantitative account currently exists economics attack acquisition deployment. , understanding critical characterize production (traded) exploits, economy drives  , effects overall attack scenario. paper provide empirical investigation economics vulnerability exploitation, effects market factors likelihood exploit. data collected first handedly prominent Russian cybercrime market trading most active attack tools reported security industry happens. findings reveal exploits underground priced similarly above vulnerabilities legitimate bug hunting programs, refresh cycle exploits slower currently often assumed. other hand, cybercriminals becoming faster introducing selected vulnerabilities, market clear expansion both terms players, traded exploits, exploit pricing. then evaluate effects these market variables likelihood attack realization, find strong evidence correlation between market activity exploit deployment. discuss implications vulnerability metrics, economics, exploit measurement. "
Complete classification generalized crossing changes between GOF knots," show monodromy genus one, fibered knot most two monodromy equivalence classes once unclean arcs. use classify all monodromies genus one, fibered knots possess once unclean arcs, all manifolds containing genus one fibered knots generalized crossing changes resulting another genus one fibered knot, all generalized crossing changes between two genus one, fibered knots. "
